year,household_id,broad_income,taxable_income,mtr,mtr_prime
2023,50406,120000,122574.68000000717,0.1965,0.23210455924267206
2023,29858,35002,35090.40000152588,0.24900001,0.23962372282999797
2023,23188,65002,100976.35998535156,0.25998437,-0.01578633277973606
2023,62925,56000,56068.0,0.1965,-0.0378797765549638
2023,45335,35000,35000.0,0.17650002,0.3806718361821153
2023,7334,320000,321268.20001220703,0.3855,0.3876281062400895
2023,73901,85000,85001.3600000143,0.22149998,0.3692741223761113
2023,33309,112000,117114.9599609375,0.4015,0.49850764975769907
2023,79970,45000,45000.0,0.70709765,0.3994804487717305
2023,76218,70000,70000.0,0.1965,0.07697202021138094
2023,11585,55000,55240.19999790192,0.47399998,0.28653626161414203
2023,21653,287000,288831.91998291016,0.366,0.34330203970898304
2023,11223,300000,303731.0,0.38020313,0.32261146848099154
2023,82989,47000,75187.0,0.35650003,0.03633884056304921
2023,46723,100000,100068.0,0.1965,0.3290865918503549
2023,40294,377000,383321.0,0.42168748,0.34759125139505304
2023,17537,0,12419.0,0.12650001,0.21094367251884721
2023,73419,134000,144612.759765625,0.3215,0.33033565738993903
2023,56525,0,20160.0,0.3176992,0.27746128369717676
2023,26368,0,0.0,0.4521016,0.28867855613560317
2023,80574,0,124865.0,0.0,0.36854097341973846
2023,20773,0,17579.0,0.0765,0.34630066346308674
2023,40308,15000,49623.40000009537,0.077499986,0.5596743561120212
2023,48246,85000,85005.44000005722,0.1965,0.07842639805221341
2023,46720,244000,245668.03994750977,0.3165,0.3449679149939541
2023,32261,34000,37402.0400390625,0.24400002,0.38457808142774363
2023,46192,80000,330667.63623070717,0.35503125,0.3599727305881187
2023,10240,92622,92793.3600000143,0.255625,0.34956886950685934
2023,73014,0,0.0,0.3916992,0.36174155307507044
2023,8151,175000,184024.9596862793,0.3726406,0.14775014434668599
2023,45823,204280,234219.5599708557,0.29650003,0.041930005295380116
2024,35583,0,12000.0,0.0765,0.32053727026177736
2024,6715,102000,105437.47997951508,0.35149997,0.4912353983687784
2024,35129,55000,83512.32006835938,0.35399997,0.04153580922400999
2024,59955,0,65472.0,0.0,0.23836329055624134
2024,42087,55000,55006.800000190735,0.4610039,-0.01626606422804568
2024,7743,75000,77040.0,0.2515,0.23432188066467166
2024,47329,0,17810.240005493164,0.3440742,0.4171901332973791
2024,13131,56002,56107.40000152588,0.43780077,-0.0215997692419954
2024,10275,126500,128642.0,0.35149997,0.3767130640636414
2024,78225,0,19860.0,0.23760158,0.5627262747462792
2024,59892,0,0.0,0.0765,0.35326140014049817
2024,86059,368000,389200.0,0.42546874,0.3922440176998678
2024,6037,0,44933.60000991821,0.0,0.469963784523225
2024,42203,240000,243443.60009765625,0.37040627,0.32381088794496227
2024,13250,92000,92000.0,0.22719532,0.33208069623179387
2024,12615,118586,289299.4403915405,0.36549997,0.3653847601416461
2024,64201,45000,45340.0,0.49709374,0.08902292826009804
2024,17985,30000,40119.88000488281,0.24599999,0.05206111744952475
2024,16436,0,14096.0,0.05355078,0.36898332766289127
2024,46551,57039,80811.0,0.5282969,0.2485620142049002
2024,28364,3000,28012.0,0.0,0.03476486654145423
2024,42610,104000,149209.6015625,0.35040623,0.2940996159812208
2024,58757,0,50124.0,0.0,0.053512540563097
2024,8492,18000,122572.080078125,0.39451563,0.36076494621083116
2024,65521,22000,22000.0,0.268,0.22741853634522613
2024,82569,380000,404028.0,0.35650003,-0.04512205251661298
2024,22996,179999,185509.67999267575,0.375,0.30581141854892313
2024,41703,156000,161218.27999401093,0.37849998,0.00120212366653455
2024,21443,49920,50736.0,0.25819921,0.5433445878497387
2024,38478,5000,692997.1996097565,0.0,0.4987201759937887
2024,59578,4000,4002.7200000286102,0.0,0.1259648257745491
2024,22356,1223,28534.360000014305,0.20952344,0.3223291621014181
2024,14640,53000,53008.84000015259,0.22606248,0.3448479845298193
2024,48123,0,24816.680000007153,0.0,0.4252246016816588
2024,3624,261000,337871.2001953125,0.4045,0.23020411256373507
2024,24015,440000,442692.79998779297,0.59603125,-0.10591468550743388
2024,36135,183500,187949.23994386196,0.254,0.263090281369305
2024,45804,105000,672027.7998046875,0.42650002,0.23688612665304343
2024,35154,74000,74098.60000038147,0.254,0.3296573040178976
2024,24831,0,0.0,0.22972268,0.36110895946080435
2024,22207,145000,145098.5999981761,0.3558594,0.37111494999172256
2024,9239,109000,109464.83999633788,0.3879766,-0.058842265482651396
2024,82110,67010,67010.0,0.26157814,0.23591697086481322
2024,38706,11700,62996.0,0.077499986,0.03603921551644751
2024,73258,0,60372.0,0.0,0.2682088708075172
2024,37026,155000,155040.8000011444,0.24768752,0.43030416394710036
2024,75669,6100,67919.28031301498,0.0,0.38992682654453426
2024,61157,100000,100191.76000213625,0.1965,-0.005076134651074818
2024,77209,245002,245682.0,0.1965,0.11927866113939747
2024,28158,24000,24000.0,0.17650002,-0.015099629667895515
2024,51029,0,10872.680000007153,0.4960996,0.3486647241828247
2024,7438,77400,77404.0799999237,0.35149997,0.4816080471806887
2024,3381,15000,59949.359375,0.0,0.27569456680028426
2024,64321,157299,157306.48000001907,0.3165,0.5528604886576036
2024,70850,208250,208519.07999390364,0.339,0.261690069412903
2024,55019,47500,66040.0,0.2452969,-0.010296924153061686
2024,60145,75000,78407.48004883528,0.23050779,0.23430985965697673
2024,60431,90000,90002.03999996185,0.1965,0.23568606056329855
2024,43100,75000,75000.68000000715,0.25039846,0.45336128591648256
2024,85668,420000,448345.3600463867,0.40649998,0.3359753674754956
2024,47556,0,52800.0,0.0,0.3537443509184125
2024,63631,40000,40000.0,0.1965,0.3983849994621382
2024,25931,74000,75360.0,0.34291798,0.4782624949699781
2024,44358,0,56482.36047363281,0.0,-0.008150588304196028
2024,48786,0,0.0,0.0765,0.27653036331288766
2024,83689,105000,105001.3600000143,0.2565,0.23629813093325028
2024,8909,303900,345064.4803161621,0.3855,0.1955469018793427
2024,20790,111000,111372.63999938963,0.23900002,0.3212978217230671
2024,11171,2843,111349.4400024414,0.1965,0.19973021723314266
2024,32171,72000,72000.68000000715,0.24400002,0.27722975962061647
2024,20671,585626,792872.2798585892,0.46600002,0.34696043897574097
2024,59887,0,1400.0,0.0765,0.11840896442309301
2024,52107,150000,152040.0,0.33367187,0.25467319960289314
2024,12744,0,0.0,0.0765,0.24102250203856745
2024,21336,81000,81006.80000019073,0.339,0.396235162894608
2024,16678,38000,38000.0,0.227,0.29122159677080506
2024,49022,1500,158250.0,0.03365624,0.2523903792115032
2024,18068,103000,104374.59997558594,0.34600002,0.3657716093431764
2024,12956,145000,145142.80000305176,0.3271953,-0.03696465614449604
2024,24311,0,38644.080001831055,0.0,0.02859385108017323
2024,43785,34371,95044.8800048828,0.2985,0.44496242306196365
2024,9601,78000,85093.07980442047,0.2515,-0.010382197847520033
2024,80983,191389,197217.92002105713,0.38950002,0.2963351578243795
2024,14036,50000,50000.0,0.2271992,0.0567673214451099
2024,64622,21000,21001.360000014305,0.16409767,0.3510466358724646
2024,40313,12000,12000.0,0.14129591,0.006205514657508402
2024,62888,0,40256.68000000715,0.0,0.21119177783498022
2024,42020,0,23408.0,0.0,0.3252538702593824
2024,41480,40000,64328.19997787475,0.32849997,0.3734380652706313
2024,42593,16000,31877.360000014305,0.23039842,0.32509788384828053
2024,79346,28250,28250.0,0.7334824,0.0017891559304848118
2024,5552,182000,183414.40000009537,0.34399998,-0.011941436169127918
2024,84657,0,78120.0,0.0,0.37464634775547623
2024,64409,34800,41696.0,0.1965,0.4018415230682699
2024,17016,173000,174944.80001831055,0.32700002,0.15243850909686496
2024,80963,293000,294963.40002441406,0.4185,0.2337496052874204
2024,82047,179000,179076.16000247002,0.38950002,0.23975314187645477
2024,3624,261000,337871.2001953125,0.4045,0.2220309223642314
2024,13109,23761,23772.560000419617,0.20720118,0.3353926479940994
2024,51038,37000,104096.1599998474,0.2985,0.31902624945151803
2024,16199,13052,40348.0,0.153,0.4154247068330649
2024,39094,76000,150801.359375,0.3621719,-0.023054133104440638
2024,80692,50000,102704.96000385284,0.2565,0.7868690585441759
2024,40427,0,75692.0,0.0,0.03389094647012377
2024,25403,383300,397300.68005371094,0.3735,0.010335872580592521
2024,46359,0,51401.0,0.0,0.45141990294334616
2024,41899,50000,50000.0,0.25040233,0.3471552900495713
2024,23340,62000,63836.0,0.26450002,0.21538364767600363
2024,81267,74000,74000.68000000715,0.23650002,0.2970632704802739
2024,48680,32000,32000.0,0.23650002,0.40390112781439025
2024,6377,50000,50000.0,0.273,0.016359141408851443
2024,81479,176720,176720.68000000715,0.24079686,-0.10849117641173843
2024,47050,28600,92079.00023508072,0.2865469,0.5782922120645507
2024,65391,76000,76038.08000153303,0.25281638,0.2019252585587515
2024,64078,0,0.0,0.0765,0.3076438147492097
2024,62083,0,10184.0,0.4365,0.24973054480816975
2024,50188,160000,160340.0,0.1965,0.34935203209275295
2024,16437,86000,99775.67999267578,0.22812498,0.3606441369872378
2024,15743,486,486.0,0.0765,0.012025230793417831
2024,3479,1099999,1152499.0,0.4835,0.25209711586576733
2024,20022,0,0.0,0.0,-0.019761861386132798
2024,38525,48020,48020.0,0.24150002,0.3785367108357485
2024,20896,110000,110000.68000000717,0.339,0.4070506267169906
2024,16345,0,6364.35986328125,0.3176992,0.11013549972336298
2024,47588,130000,149036.0,0.1965,0.4153296890310057
2024,40825,169000,170586.35998535156,0.3585,0.3337195875852226
2024,32152,0,81.5999984741211,0.0,0.22175989475232455
2024,49869,151000,152028.1599998474,0.29650003,0.5509959543816946
2024,78082,281000,286548.7999267578,0.3255,0.0013931228072173651
2024,38966,22200,22200.0,0.514,0.3914016596239136
2024,81572,347000,406324.921875,0.4475,-0.042311615742870484
2024,14498,132000,134448.0,0.324,0.26091455831000165
2024,70941,0,68547.35913085938,0.0,0.24254981779431434
2024,42701,196500,200556.39999389648,0.3503906,-0.010672026748685502
2024,23264,62000,62006.800000190735,0.26536328,0.22119740587728487
2024,31667,100000,104080.0,0.24566406,0.3251286032305164
2024,63004,312000,323581.3603515625,0.3255,0.3870792846262085
2024,57011,0,0.0,-0.0038249493,0.3483329286757123
2024,62849,0,26400.0,0.0,0.31425095700247585
2024,70384,0,1.3600000143051147,0.0765,0.32762304500352435
2024,12884,96000,142216.0,0.22719532,0.06810538108723532
2024,76523,120000,160834.6796875,0.3165,0.2882255533910239
2024,13611,219000,264105.6005859375,0.32720315,0.23618993137246505
2024,22049,20000,158251.5625,0.36949998,0.2089214414308364
2024,13597,60000,89820.0,0.22720313,0.43735640575487655
2024,79677,260000,263515.6000518799,0.30796874,0.34804126286812465
2024,62311,43000,43000.0,0.17650002,-0.06742216607353929
2024,30070,192000,195486.35988283157,0.35671878,0.37033010020366236
2024,77277,180000,341854.0,0.3545,-0.005773363255216949
2024,6649,0,85.0,0.18650001,0.36390513861633766
2024,12140,213000,213909.60000133511,0.36984372,0.3927238818696358
2024,7360,106500,106568.68000000717,0.2515,0.274664140997483
2024,60649,0,98256.6796875,0.3165,-0.006722217263870763
2024,25632,59100,59781.35998535156,0.24305862,0.49721183749950637
2024,65212,80000,122941.640625,0.1965,0.31083401034003555
2024,35028,0,18003.400000095367,0.0,0.36798048087752283
2024,17163,0,15374.320068359377,-0.08414841,0.34684821179382586
2024,37571,189000,197160.68000000715,0.34768748,0.3458968523182521
2024,8464,110000,110136.0,0.28740627,0.3514520985151986
2024,55019,47500,66040.0,0.2452969,0.44660972682729816
2024,79965,220000,257400.0,0.4095,0.06215844839748262
2024,26024,0,41717.360000014305,0.0,0.3328285059649924
2024,44351,0,40420.52960205078,0.0,0.3456811477406022
2024,44110,142000,142328.4400024414,0.29650003,0.23291439598044494
2024,25330,254600,254601.3600000143,0.3735,0.32867883492907307
2024,80292,54000,59839.79999923706,0.23650002,0.002660755692297421
2024,13258,500000,534204.3984375,0.4361875,0.17012559197582505
2024,57216,39500,40044.0,0.23150003,0.413099848079588
2024,23180,0,15458.0,0.0,-0.10376246733201769
2024,20607,140000,160647.20001220703,0.339,0.4027876946630823
2024,19087,102951,158939.2800488472,0.24599999,0.2776521450712298
2024,22698,595600,685986.240351662,0.51199996,-0.05183475581020374
2024,9517,92000,92000.0,0.2515,0.33543279202817927
2024,13679,0,12000.0,0.4310996,0.06721397691959374
2024,35504,0,66288.0,0.0,-0.03518969971657834
2024,16392,0,99878.9200000763,0.0,-0.019445417189771885
2024,22667,0,19050.60000038147,0.69,0.31623558574354227
2024,20858,50000,50000.0,0.53198045,0.42921301680763646
2024,7692,0,0.0,0.34621876,0.25739198700840454
2024,8331,132000,132411.40000724792,0.2515,0.3657888687917851
2024,57148,0,36277.35999774933,0.0,0.2520418287807989
2024,79048,97000,97009.51999986172,0.384,0.31577368759975727
2024,21336,81000,81006.80000019073,0.339,0.2208870205227237
2024,41879,10300,10306.800000190737,0.0765,0.24623439121041596
2024,78674,38000,90980.88000297546,0.2800625,0.21344682242067622
2024,55902,235000,251076.0,0.3355,0.4032312164763556
2024,50743,0,106768.7200000286,0.0,0.33799184692623463
2024,44020,0,12896.0,0.1437012,0.36702011577851473
2024,51374,47000,48360.0,0.2366758,0.36177398108527525
2024,78582,0,27.200000762939453,0.0,0.011106582787151
2024,21475,0,44076.679931640625,0.0,0.2506946216037296
2024,4587,975002,975808.3999824524,0.44349998,0.29048324603778053
2024,62826,145000,148468.0,0.29649216,0.31697339869019053
2024,47977,0,2853.159999847412,0.0765,0.10894817817180606
2024,60126,0,107361.3600000143,0.0,0.3736361085099091
2024,77018,250000,250004.0799999237,0.34350002,0.2366011627399896
2024,19201,0,35696.0,0.0765,0.35215330743624096
2024,65246,72000,83628.39999389648,0.2305156,0.33272218300171386
2024,62898,0,15260.0,0.0765,0.023100675480172528
2024,6124,124600,124959.92001342772,0.35149997,0.32937743800585645
2024,3658,265000,317230.0,0.37550002,0.35093194689837043
2024,4555,310000,310027.20000076294,0.37550002,0.31388147826173646
2024,33101,4000,4001.360000014305,0.0,0.34045194650519933
2024,80796,194920,195792.55997562408,0.38998437,0.20239004582653722
2024,9466,0,30720.0,0.0,0.4393811466155767
2024,44337,0,109398.8400001526,0.0,0.01515024878364099
2024,29514,145010,145016.80000007153,0.25229686,-0.03201073381240708
2024,20755,190000,197877.36010742188,0.297,0.3878698364297971
2024,80264,70000,70000.0,0.23650002,0.02445176337239547
2024,78024,120000,208436.28076171875,0.29650003,0.3764114006241821
2024,1385,0,54687.35986328125,0.0,0.00527543668006546
2024,64981,115000,117720.68000000717,0.1965,0.3415821540834282
2024,59286,53000,62296.68000000715,0.24400002,-0.01362297717022374
2024,47186,21000,27009.520000457764,0.1412949,0.35397838473898974
2024,75388,22000,229052.0899658203,0.0,0.3330591238563099
2024,25683,210000,218122.59999847412,0.3445,0.36158253846734423
2024,78175,0,0.0,0.4365,0.002855691216550991
2024,64247,89000,89068.0,0.1965,0.4214567618328726
2024,85905,1,122041.0,0.0,0.06740969326414213
2024,35477,135000,136163.8799969554,0.35399997,0.3979396387496247
2024,11816,0,44400.0,-0.2527969,0.00769504422230148
2024,39788,57000,57000.0,1.1511719,-0.03701982575650963
2024,48709,146000,146002.719999969,0.3521719,0.3218578725535889
2024,73480,156400,156400.0,0.3215,0.09508160092005641
2024,9441,0,0.0,0.087050796,0.23827166313291656
2024,80309,51800,51800.0,0.36415237,0.339400398471371
2024,64389,0,94204.0799999237,0.0,0.2144608349751944
2024,25019,50400,50400.0,0.2430625,0.008689542634041777
2024,25197,51600,104065.599609375,0.2436328,0.22050603517198397
2024,63328,31200,31200.0,0.6444024,0.301339229208387
2024,36309,72000,108299.28035354614,0.3115,0.29889616094134586
2024,84078,167000,167000.0,0.3765,0.4428766199669728
2024,72885,87500,87500.68000000715,0.22149998,0.1514993081468596
2024,58968,8000,47066.47998046875,0.0765,0.191435437073772
2024,46982,114601,180171.71998536587,0.29650003,0.3597288823500722
2024,16803,8050,114755.35968750717,0.227,0.011814937060326075
2024,54170,80000,80000.68000000715,0.2435,0.24040077053756492
2024,12271,116000,127314.71997070312,0.22719532,0.38856729700998427
2024,83305,30000,30000.0,0.22592187,0.2756368882912824
2024,18118,695000,722992.0,0.48549998,0.3174295808147538
2024,76512,116771,116781.2000002861,0.1965,0.1879781713964269
2024,38778,100000,105357.56005859376,0.34217972,0.3027654600746189
2024,64835,14000,14000.0,0.4365,-0.01562046444239197
2024,85360,0,17083.640014648438,-0.06502545,0.23465230343498886
2024,13566,30000,30000.0,0.0765,0.2469415026914461
2024,47308,30000,30000.0,0.49710155,0.21586424005934696
2024,50481,239000,242812.07995194197,0.29650003,0.004669169111926958
2024,8223,59728,59837.48000335693,0.28684378,0.45941230264484123
2024,25796,0,15896.0,0.0765,-0.015287945074798706
2024,85268,102205,102206.3600000143,0.2629531,0.2988334639957256
2024,21159,0,24684.0,0.070078135,0.6544504112178329
2024,43592,96000,98052.23999023438,0.25039846,0.3302079072709381
2024,83837,3000,93079.19844055176,0.0,0.3396031910869131
2024,25308,44000,44476.0,0.43572658,0.3753410220270124
2024,80952,10000,17930.0,0.0,0.3102650191961326
2024,30484,91000,93176.0,0.25239843,0.3998095430378659
2024,38822,0,4239.72000002861,-0.07650006,0.35678604391179275
2024,19416,345000,351100.8798828125,0.37550002,0.2186208897409314
2024,20109,0,52886.44985961914,0.0,0.33493165093156585
2024,83595,37000,37706.800000190735,0.0765,0.3939139993694106
2024,72069,31000,31000.0,0.49815232,0.32960903622424365
2024,64276,0,24020.39999961853,0.27960157,0.39705023916725096
2024,32134,0,30386.800000190735,0.0,0.398002104873651
2024,62895,103880,104700.0799779892,0.1965,0.38300475822892965
2024,48471,20000,20000.0,0.28302735,0.10523183172663042
2024,13874,0,0.0,0.23760056,-0.017579410628147187
2024,75000,22826,23342.60000038147,0.5076797,-0.0008747122624240425
2024,42334,0,84076.0,0.0,0.39576999061851836
2024,17990,0,46436.81984400749,0.0,0.29297816492112
2024,32518,212000,215002.04000002143,0.29668748,0.04531121394992322
2024,18826,148000,148142.8000001907,0.29882032,0.28049455150299457
2024,50743,0,106768.7200000286,0.0,-0.014061669397356692
2024,43694,80000,115701.0,0.35039842,0.3244664687487574
2024,47846,170000,170284.67999267578,0.3165,0.02431386124066824
2024,38551,37000,37126.48000335693,0.4915781,0.015545249055429911
2024,61012,212000,212735.7600097656,0.29650003,0.03724438057222711
2024,47735,255000,263769.0398632884,0.29650003,0.21882155916028648
2024,75943,111040,150616.0,0.1965,-0.006187965888787619
2024,46590,77002,77002.0,0.2528125,0.7189516637956617
2024,41554,75000,75022.44000053406,0.43670315,0.01551680243876695
2024,19072,200400,239242.599609375,0.35132813,0.38594253074537727
2024,48335,60000,60004.75999993086,0.24203515,-0.06398522964188583
2024,82640,0,133487.19995116442,0.0,0.2870049200491054
2024,11034,0,120216.88001954556,0.0,0.015264643632095579
2024,7570,0,0.0,0.09350002,0.3654947359259066
2024,28084,52000,54040.0,0.3765,0.41251953196714314
2024,79558,169000,170020.0,0.38950002,0.09734805243321112
2024,67696,106000,106204.0,0.25344533,0.011479501980710918
2024,79717,128000,129022.03999996184,0.30857813,0.34974583194116443
2024,43519,100000,100000.0,0.19903123,0.39697596378749694
2024,11354,0,22849.63999938965,-0.25280082,0.5044631327091496
2024,86104,63000,63010.88000047207,0.21649998,0.005192192179077779
2024,41363,90000,96527.919921875,0.25849998,0.0067894709298843385
2024,72819,15000,110815.91998291016,0.22149998,0.4934562941875611
2024,31813,122000,141300.80041503906,0.34399998,1.3510516895552842
2024,7522,60000,60000.0,0.315,0.49679758087006576
2024,47278,62000,62000.0,0.1965,0.41310878789400113
2024,14090,0,35414.60000038147,0.0,-0.013562076681895328
2024,47295,7000,111816.67993164062,0.09275001,0.3522079341308921
2024,63157,540000,565507.4799804688,0.43550003,0.4377438801223728
2024,70650,60000,60000.0,0.23900002,0.3009570689233562
2024,39864,0,0.0,0.0,0.37259889562284326
2024,21771,320000,427866.40156269073,0.448,0.0024030194235245862
2024,79266,40000,41783.919998168945,0.27350003,0.4245798403470712
2024,36913,42000,42000.68000000715,0.37170315,0.34063756904182274
2024,80924,189999,191043.67999267575,0.34750003,0.43477069214491243
2024,50874,306000,419560.0,0.3255,0.4070533309394024
2024,16421,35000,35000.0,0.69630075,0.06453128302790159
2024,42016,7500,28194.679931640625,0.018249989,0.299542325380549
2024,59062,155000,156428.0,0.36400002,0.2123847902647944
2024,62626,236480,237840.0,0.39349997,0.26347663113717695
2024,41386,115300,115348.27999925612,0.25849998,0.3905067101917052
2024,35501,3000,3001.360000014305,0.0765,0.3921432204738641
2024,11975,35000,35000.0,0.70271873,0.28241384318674567
2024,20927,0,0.0,0.113900125,0.41129612731499343
2024,81474,0,0.0,0.0,0.18636100402551614
2024,85984,55000,66976.0,0.2565,0.29520362614593804
2024,64372,90000,96000.0,0.1965,0.37374074461821655
2024,25408,90001,127446.16001099348,0.34290624,0.5065571312031381
2024,38555,0,100749.240234375,0.0,0.5033557331505901
2024,11413,0,21176.680000007153,0.10719919,0.3435678183113945
2024,4006,52,10383.0,0.010053694,0.32125712398147666
2024,39811,140010,140010.0,0.34217185,0.35197244641476105
2024,12249,0,10341.359985351562,0.0,0.2684290097629648
2024,80676,25000,34600.0,0.23592186,0.2403624474553982
2024,23878,0,50840.0,0.0,0.38783458665557313
2024,68323,0,46471.7197265625,0.0,0.3909892783708984
2024,69799,0,25108.680000007153,0.0,0.3065925603906568
2024,11400,30000,42791.40000009537,0.21399999,0.27355783434097514
2024,61405,30000,30000.0,0.0765,-0.11414617486048974
2024,84700,1189999,1249785.0,0.56850004,-0.03361126277585693
2024,29319,73000,73406.2799987793,0.35489845,-0.022966298662104957
2024,52507,41600,41789.03999328613,0.2366758,0.35139649132161577
2024,71570,270000,270873.79998779297,0.36549997,0.4233050561040252
2024,22144,143000,163536.0,0.35384375,0.35063285254296106
2024,9844,300000,303907.2799797058,0.3855,0.3623553978773168
2024,17112,0,39515.59999847412,0.0,0.4198562527836088
2024,18093,175000,230919.080078125,0.2845,0.3765411356300898
2024,81356,45000,45000.0,0.1770156,0.37610803468954523
2024,27994,135000,137037.0,0.29650003,0.34615025362199286
2024,22716,44000,44000.0,0.2558633,0.23576339581459738
2024,38279,118000,122028.32006835938,0.24217188,0.01687048730416509
2024,18456,0,56540.67999267578,0.0,0.22343195995136
2024,17787,137500,139480.47999954224,0.32898438,0.009560243654601265
2024,80495,9500,9500.680000007153,0.08592188,0.08066130377481492
2024,82666,0,18027.879999160767,-0.14152503,0.3888112920906212
2024,43100,75000,75000.68000000715,0.25039846,0.24422920465360365
2024,12903,100600,101728.80004882812,0.22720313,0.12870243309753432
2024,63341,146500,146500.0,0.1965,0.2615564741676734
2024,14531,50000,50690.88001728058,0.4117422,-0.013276831223678254
2024,39561,0,31010.7998046875,0.0,0.2619214606133372
2024,12318,138000,139391.9599609375,0.26121873,0.4176130896639685
2024,21712,0,42316.0,0.0,-0.04653474913603209
2024,66278,130000,130034.0,0.29650003,0.43122539992624837
2024,48680,32000,32000.0,0.23650002,0.3130125799737027
2024,12868,0,22496.0,0.0,0.3372313173838937
2024,10850,124200,126045.08000057936,0.25285935,0.3876911264080205
2024,35310,56700,56839.39999389648,0.7443164,0.28361350389607975
2024,70033,10000,46827.20000076294,0.18449998,0.3421631972579965
2024,21664,148000,149876.80004882812,0.339,0.01582329544388778
2024,77212,63000,63771.79998779297,0.2156406,0.44157308839588577
2024,24187,150000,150106.08000183103,0.34723437,0.1991063856809774
2024,14926,103000,183720.6796875,0.35149997,0.45018760714506795
2024,4531,30000,30000.0,0.35022265,0.04489694182738804
2024,40594,104000,104646.87997317314,0.2881328,0.25768028464523896
2024,9720,901301,1012844.8778133392,0.524,-0.009692538998399601
2024,14312,105722,256402.0,0.34750003,-0.023453316975956963
2024,84063,28000,79442.35998535156,0.0,0.5044610110048636
2024,39604,34000,34020.39999961853,0.2425,0.3812136344733759
2024,18960,114000,114000.0,0.24650002,0.050255113469158744
2024,73685,100000,100000.0,0.33574218,0.49167591056783677
2024,72055,170896,174156.60000610352,0.3455,0.3315425436141693
2024,57944,0,0.0,0.31410056,0.253118609456192
2024,76935,0,30002.039999961853,0.0,0.3279455137834039
2024,45496,23000,23000.0,0.20419532,0.2466249788115474
2024,35069,185000,190483.84008789065,0.374,0.2818639351438529
2024,36325,42000,42000.0,0.23400003,0.2385597280145132
2024,49981,89000,90746.7599633932,0.1965,0.3570946735186031
2024,38696,49100,69500.68000000715,0.24217969,0.356089457162085
2024,47277,418000,528718.7599854469,0.4055,0.26670982039211033
2024,30891,35000,54231.280000686646,0.5363047,0.5036733316276755
2024,60631,55000,97506.39990234376,0.2305156,0.5192283092872215
2024,7970,95000,95176.1199951172,0.39297658,0.22476400249295264
2024,21330,148000,167503.6805419922,0.339,0.10260402049621532
2024,70715,124000,124014.96000003816,0.23900002,0.29904729248586653
2024,46018,189999,192362.8399658203,0.29650003,0.04616768314340084
2024,88538,194000,194613.3600000143,0.3721875,0.09609819843426604
2024,52390,0,4742.0,0.39529884,-0.008982302269676489
2024,16175,85064,85064.0,0.324,0.5482663268982891
2024,48535,0,8716.0,0.35498047,0.3262175909450842
2024,67838,220000,230826.51980400085,0.37345314,0.2730198603542139
2024,35712,72000,72015.27999973297,0.384,0.2856818526850311
2024,73243,117084,117084.0,0.3215,0.38316689680363264
2024,21396,50913,52589.48001861572,0.27100003,-0.0013672043550691168
2024,44046,32000,61532.880012214184,0.0,0.28605398526635567
2024,26035,118500,161125.80000305176,0.24304688,0.40171776101801865
2024,17407,290200,302444.080078125,0.356,0.17732206563505348
2024,9528,0,20401.199951171875,0.20952344,0.3801678526512505
2024,36197,190000,192583.4800030589,0.35431248,0.3176236473575942
2024,64475,50000,50000.0,0.23423046,0.3310765829529497
2024,47926,95000,95020.39999961852,0.29650003,0.3610918398743799
2024,39258,110000,118207.19995117188,0.24217188,0.20581106809437336
2024,18315,300000,368069.19921875,0.37550002,0.23771860912927864
2024,79395,93000,93000.0,0.384,0.4352425680228546
2024,73334,70000,70000.0,0.27605468,0.24177746525640578
2024,26260,60000,105400.0,0.1965,0.0011609137039037202
2024,36364,0,227552.6800003052,0.0,0.31750357120313266
2024,45056,11500,124172.00018310548,0.0,0.4151563305676117
2024,45173,138600,181238.6000137329,0.1965,0.3721214943104788
2024,14022,94000,94204.0,0.27252346,0.054081368082636506
2024,50518,196080,200080.0,0.3165,-0.007694455873825014
2024,47534,45000,65100.0,0.1965,0.00547875819159847
2024,77498,152002,189593.60009765625,0.29650003,0.2837345658667252
2024,85675,13200,15832.680053710938,-0.14152539,0.31693630576804316
2024,67158,96000,98512.67993164062,0.3534531,0.07411761025981473
2024,50446,10600,10600.0,0.0,0.006975538144258481
2024,49405,165000,165924.79998779297,0.29650003,0.015197412742913481
2024,43120,121500,122058.2799987793,0.25039846,0.35616520280653957
2024,9563,45000,45000.0,0.2515,-0.011160840363763207
2024,39907,0,7500.0,0.4365,0.3013522770021757
2024,60249,93600,108628.55999946594,0.29650003,-0.0037597540440330417
2024,15644,0,14192.0,0.0765,-0.025662882485276508
2024,78821,24400,100552.47998046876,0.30007815,0.35482421658130253
2024,80054,0,0.0,-0.06502545,0.1589970020378671
2024,31999,385000,400113.0,0.38300002,0.3813761404507517
2024,11468,0,30928.0,-0.17630076,-0.03807967261959437
2024,77146,50000,50714.67999267578,0.1965,0.34602696812332506
2024,73380,71400,79560.0,0.22149998,0.4109302835251726
2024,67342,113000,113023.8000010252,0.2728516,0.008536480056725214
2024,40285,54000,54027.199999809265,0.24217576,-0.001643756526824695
2024,6243,114745,142997.0799999237,0.35596877,0.795159068133787
2024,80783,94000,94008.8400001526,0.2565,0.12352892530550327
2024,16677,0,38052.95919799805,0.14490235,0.2412996262635502
2024,12965,178000,178340.0,0.32718748,-0.05497014891550205
2024,23237,103340,104569.44001710416,0.37,0.42550035934398467
